12.568434, 0
12.70816026758944, 0.01363923764790895
13.704468809656106, 0.022678297224408686
14.07471488851357, 0.03503361420442082
14.58964851378933, 0.04912448223802212
14.932937597306502, 0.06215079293392002
15.560650488801844, 0.0767642618423939
16.102541109417892, 0.09046156625417759
16.960763818210825, 0.09784249712892112
17.475697443486585, 0.10790740286720776
17.81898652700376, 0.12361768842664878
18.188682463099173, 0.13798598655431824
18.698664803516515, 0.1573286707872563
18.75532950800733, 0.1676710066196111
18.81254435526019, 0.1773423487360801
18.984188897018775, 0.18874924190613832
19.06836073961193, 0.20434339393782985
19.354434975876238, 0.2170922745396596
19.581643936601548, 0.2345381111526898
19.638308641092365, 0.24823541556447346
19.981597724609536, 0.26299727731396055
20.206055971524613, 0.2823399615468986
20.31993552326829, 0.293075861001071
20.575751907620027, 0.3061021716969689
20.601608617436224, 0.3214188936345923
20.888232996462584, 0.33390969973031215
21.230421794455662, 0.3540395112068854
21.230421794455662, 0.3540395112068854
21.28653635618443, 0.36544640437694365
21.28653635618443, 0.3775242912628876
21.57261059244874, 0.38987960824289974
21.629275296939557, 0.4019574951288437
21.80146998146019, 0.4164096674709989
22.0875442177245, 0.43184252293637176
22.027028513899356, 0.45130134069705924
22.4605410103922, 0.47556034427139116
22.600827414714118, 0.4959675858420326
22.828586518201472, 0.5134134224550628
23.170775316194554, 0.5324270616927107
23.296758008703257, 0.5501954914383783
23.505812258281026, 0.5632218021342762
23.676906657277563, 0.5773126701678775
23.676906657277563, 0.5920745319173646
23.905766046289013, 0.6048234125191942
23.790236066259194, 0.617572293121024
23.96188060801778, 0.6312179826315858
23.96188060801778, 0.6415603184639406
24.131874721490227, 0.6549801927816561
24.360734110501674, 0.6670580796676
24.360734110501674, 0.680084390363498
24.494968944441084, 0.7016336116236758
24.552183791693945, 0.7177374608049344
24.838258027958254, 0.7341187400802612
24.83605745691007, 0.7510871388569881
25.064916845921516, 0.7667974244164291
25.064916845921516, 0.7778107539646696
25.2365613876801, 0.7901660709446817
25.29322609217092, 0.8062699201259403
25.522085481182366, 0.8273481554124676
25.693730022940954, 0.8461359794572694
26.208663648216714, 0.8635818160702995
26.895241815251058, 0.8783436778197866
27.3793674458522, 0.8913699885156845
27.551011987610785, 0.9068028439810574
28.352019849150853, 0.9182097371511155
28.92306803615538, 0.9356555737641458
29.55188121317482, 0.9430365046388892
29.83795544943913, 0.9551143915248332
30.63731288269306, 0.964508303547234
30.979501680686138, 0.9765861904331781
31.665529704958438, 0.9644179774700956
31.89383895120784, 0.9508819696246307
32.00771850295152, 0.9366814199259327
32.00771850295152, 0.9249196743099733
32.35100758646869, 0.9113965701898138
33.02823332654824, 0.8942604229841156
33.42653668627008, 0.8786598190897712
33.56682309059201, 0.8594590758351937
33.85289732685632, 0.84322618940088
34.19618641037349, 0.8236189787991793
34.85195658273322, 0.8057602229763733
35.824058843269825, 0.8037278862407577
36.44461987885856, 0.8136637547259894
36.84457366686655, 0.8264126353278192
37.35785686385617, 0.8337806624772572
38.273294419901966, 0.8229479850832936
38.273294419901966, 0.8229479850832936
38.67324820790995, 0.8148315418661368
38.667746780289484, 0.802134276165529
39.495161494407796, 0.8131476057137695
40.123974671427234, 0.8009729408880344
40.69612314395586, 0.7921726002296863
40.809452552937486, 0.7799914835412984
